"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h2-117,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Frequently,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Once in a while,Quite well
stu-h2-118,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,A little bit of respect,Somewhat fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Once in a while,Quite unfairly,Sometimes,Almost never,Quite confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-h2-119,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Once in a while,Quite confident,Once in a while,Not at all comfortable,Sometimes,Sometimes,Somewhat well
stu-h2-120,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Almost never,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Almost always,Quite well
stu-h2-123,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Quite likely,No respect at all,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Frequently,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Almost always,Not at all well
stu-h2-124,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Frequently,Slightly connected,Somewhat unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Sometimes,Slightly confident,Sometimes,Slightly comfortable,Almost never,Sometimes,Quite well
stu-h2-125,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Completely belong,Sometimes,Somewhat unfairly,Frequently,Once in a while,Slightly confident,Frequently,Quite comfortable,Once in a while,Frequently,Somewhat well
stu-h2-128,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Frequently,Somewhat connected,Somewhat unpleasant,Extremely likely,No respect at all,Somewhat unfair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Once in a while,Almost always,Slightly confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Extremely well
stu-h2-130,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand a little,Very negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Frequently,Quite confident,Almost never,Extremely comfortable,Almost always,Sometimes,Not at all well
stu-h2-131,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Quite connected,Very pleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-132,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Not at all likely,A little bit of respect,Somewhat unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Almost always,Somewhat unfairly,Almost always,Once in a while,Somewhat confident,Almost always,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-h2-135,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Almost always,Almost never,Slightly confident,Once in a while,Quite comfortable,Sometimes,Almost never,Somewhat well
stu-h2-137,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Somewhat pleasant,Quite likely,Quite a bit of respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Almost never,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-h2-138,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Quite difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Almost always,Slightly comfortable,Once in a while,Frequently,Extremely well
stu-h2-139,y,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Frequently,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-h2-140,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Very unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Almost never,Quite comfortable,Once in a while,Frequently,Somewhat well
stu-h2-141,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost never,Quite confident,Frequently,Somewhat comfortable,Sometimes,Once in a while,Extremely well
stu-h2-145,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning some,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-h2-148,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost never,Quite unfairly,Almost never,Almost never,Somewhat confident,Sometimes,Not at all comfortable,Once in a while,Once in a while,Slightly well
stu-h2-150,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Extremely connected,Somewhat pleasant,Not at all likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Not at all difficult,Completely belong,Sometimes,Not at all unfairly,Sometimes,Frequently,Not at all confident,Almost always,Slightly comfortable,Once in a while,Frequently,Extremely well
stu-h2-151,y,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Frequently,Do not understand at all,Somewhat negative,Frequently,Somewhat connected,Very unpleasant,Extremely likely,A little bit of respect,Very unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Sometimes,Not at all confident,Almost always,Quite comfortable,Once in a while,Once in a while,Extremely well
stu-h2-154,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Slightly likely,Some respect,Somewhat unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Once in a while,Quite confident,Frequently,Quite comfortable,Almost always,Frequently,Quite well
stu-h2-155,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Frequently,Slightly confident,Almost always,Quite comfortable,Once in a while,Almost always,Somewhat well
stu-h2-156,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Very positive,Once in a while,Quite connected,Very pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Almost never,Quite confident,Once in a while,Slightly comfortable,Frequently,Sometimes,Not at all well
