"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h4-129,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Quite comfortable,Frequently,Frequently,Slightly well
stu-h4-130,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Slightly connected,Very unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Extremely difficult,Completely belong,Frequently,Quite unfairly,Sometimes,Once in a while,Quite confident,Almost always,Slightly comfortable,Frequently,Once in a while,Quite well
stu-h4-131,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Very pleasant,Slightly likely,A little bit of respect,Very fair,Almost never,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Once in a while,Not at all confident,Frequently,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-h4-133,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h4-134,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Very negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Completely belong,Sometimes,Extremely unfairly,Frequently,Almost never,Not at all confident,Almost always,Quite comfortable,Almost never,Sometimes,Extremely well
stu-h4-135,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Extremely confident,Once in a while,Somewhat comfortable,Frequently,Once in a while,Slightly well
stu-h4-139,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Quite comfortable,Frequently,Almost never,Somewhat well
stu-h4-140,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Once in a while,Slightly unfairly,Sometimes,Frequently,Slightly confident,Frequently,Slightly comfortable,Almost never,Sometimes,Quite well
stu-h4-142,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Once in a while,Slightly well
stu-h4-146,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand a little,Very negative,Almost always,Not at all connected,Slightly unpleasant,Quite likely,No respect at all,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Almost always,Slightly confident,Once in a while,Quite comfortable,Almost never,Frequently,Slightly well
stu-h4-147,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost never,Completely understand,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Not at all likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Frequently,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Almost never,Somewhat well
stu-h4-151,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Frequently,Almost always,Slightly confident,Once in a while,Somewhat comfortable,Once in a while,Sometimes,Not at all well
stu-h4-152,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Once in a while,Almost never,Not at all confident,Once in a while,Not at all comfortable,Almost never,Frequently,Slightly well
stu-h4-155,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Almost always,Extremely unfairly,Sometimes,Sometimes,Somewhat confident,Almost never,Slightly comfortable,Once in a while,Once in a while,Slightly well
stu-h4-158,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Frequently,Slightly confident,Once in a while,Extremely comfortable,Sometimes,Once in a while,Somewhat well
stu-h4-159,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Quite connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Once in a while,Frequently,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Once in a while,Slightly well
stu-h4-160,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Somewhat well
stu-h4-163,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Slightly connected,Very unpleasant,Somewhat likely,A little bit of respect,Very unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Sometimes,Not at all confident,Sometimes,Quite comfortable,Almost never,Once in a while,Slightly well
stu-h4-167,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Sometimes,Quite confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Extremely well
stu-h4-168,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Not at all likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Frequently,Extremely confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Extremely well
stu-h4-170,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Extremely unfairly,Almost never,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Almost never,Slightly well
stu-h4-171,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Slightly likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Somewhat well
stu-h4-172,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning some,Quite difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Extremely comfortable,Once in a while,Sometimes,Somewhat well
