"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h1-113,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Almost always,Quite confident,Frequently,Slightly comfortable,Frequently,Almost always,Somewhat well
stu-h1-117,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Not at all connected,Very unpleasant,Extremely likely,Some respect,Somewhat unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h1-118,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost always,Understand a little,Somewhat negative,Frequently,Not at all connected,Slightly unpleasant,Quite likely,No respect at all,Somewhat unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong a little bit,Almost never,Extremely unfairly,Once in a while,Almost never,Slightly confident,Almost never,Not at all comfortable,Once in a while,Almost never,Somewhat well
stu-h1-122,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning some,Not at all difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-h1-123,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Almost always,Not at all connected,Slightly unpleasant,Extremely likely,No respect at all,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Almost never,Slightly confident,Sometimes,Quite comfortable,Once in a while,Once in a while,Quite well
stu-h1-125,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Completely belong,Once in a while,Not at all unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Quite comfortable,Sometimes,Frequently,Extremely well
stu-h1-127,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Quite likely,No respect at all,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning some,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-h1-128,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Quite connected,Very pleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Almost never,Not at all confident,Sometimes,Not at all comfortable,Once in a while,Frequently,Slightly well
stu-h1-129,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Completely belong,Once in a while,Extremely unfairly,Once in a while,Frequently,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Sometimes,Somewhat well
stu-h1-132,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Sometimes,Quite confident,Frequently,Somewhat comfortable,Almost always,Sometimes,Extremely well
stu-h1-135,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Not at all likely,Some respect,Somewhat fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-h1-136,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Once in a while,Somewhat confident,Once in a while,Not at all comfortable,Once in a while,Sometimes,Slightly well
stu-h1-137,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Very pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Completely belong,Frequently,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Slightly well
stu-h1-140,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Slightly difficult,Belong a little bit,Almost never,Somewhat unfairly,Almost never,Almost always,Extremely confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-h1-143,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Almost never,Almost always,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Frequently,Quite well
stu-h1-144,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Slightly well
stu-h1-146,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Very unfair,Frequently,Matter a little bit,Helps my learning a tremendous amount,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Frequently,Almost always,Slightly well
stu-h1-148,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Sometimes,Somewhat confident,Almost never,Not at all comfortable,Once in a while,Almost always,Not at all well
stu-h1-151,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Almost always,Do not matter at all,Hurts my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Sometimes,Not at all confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-h1-154,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,A little bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning a tremendous amount,Quite difficult,Completely belong,Frequently,Extremely unfairly,Frequently,Frequently,Somewhat confident,Almost always,Quite comfortable,Sometimes,Once in a while,Quite well
stu-h1-158,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Somewhat well
stu-h1-162,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Extremely connected,Somewhat pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Completely belong,Sometimes,Slightly unfairly,Frequently,Almost never,Not at all confident,Frequently,Extremely comfortable,Almost never,Sometimes,Quite well
stu-h1-164,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning a tremendous amount,Slightly difficult,Completely belong,Sometimes,Slightly unfairly,Sometimes,Almost never,Not at all confident,Almost always,Slightly comfortable,Sometimes,Frequently,Extremely well
stu-h1-167,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Very positive,Once in a while,Extremely connected,Slightly pleasant,Not at all likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning some,Not at all difficult,Belong somewhat,Almost never,Somewhat unfairly,Once in a while,Frequently,Quite confident,Sometimes,Somewhat comfortable,Frequently,Frequently,Somewhat well
