id,answered,concerned_teacher,how_teacher,again_teacher,respect_teacher,disrespectful_people,understand_people,energy_school,fights_students,support_adults,fair_rules,online_bully,respect_students,behavior_students,school_violence,belong_school,excited_teacher,adult_help
stu-e5-604,y,Extremely concerned,Frequently,Quite excited,Extremely respectful,Once in a while,Completely understand,Very positive,Almost never,No support at all,Neither unfair or fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Sometimes,Quite difficult
stu-e5-605,y,Extremely concerned,Sometimes,Slightly excited,Slightly respectful,Almost always,Understand a little,Slightly negative,Almost never,Quite a bit of support,Slightly unfair,Extremely likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e5-606,y,Somewhat concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Completely understand,Very positive,Frequently,A little bit of support,Neither unfair or fair,Not at all likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Once in a while,Somewhat difficult
stu-e5-607,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-608,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-609,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-610,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Frequently,Understand a little,Slightly negative,Frequently,A tremendous amount of support,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e5-611,y,Not at all concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Frequently,No support at all,Somewhat unfair,Quite likely,Quite a bit of respect,Helps my learning some,Almost always,Do not belong at all,Frequently,Quite difficult
stu-e5-612,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-613,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-614,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Frequently,Do not understand at all,Neither negative or positive,Almost never,A tremendous amount of support,Slightly unfair,Somewhat likely,No respect at all,Neither helps nor hurts my learning,Almost always,Belong somewhat,Once in a while,Somewhat difficult
stu-e5-615,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-616,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-617,y,Quite concerned,Sometimes,Quite excited,Extremely respectful,Frequently,Do not understand at all,Slightly negative,Frequently,A tremendous amount of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Almost always,Not at all difficult
stu-e5-618,y,Extremely concerned,Sometimes,Quite excited,Quite respectful,Almost always,Understand somewhat,Slightly positive,Once in a while,A little bit of support,Very fair,Somewhat likely,A little bit of respect,Hurts my learning some,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e5-619,y,Slightly concerned,Almost never,Not at all excited,Not at all respectful,Almost never,Completely understand,Very positive,Almost always,A little bit of support,Very fair,Slightly likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e5-620,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-621,y,Quite concerned,Sometimes,Slightly excited,Slightly respectful,Frequently,Understand a little,Slightly negative,Once in a while,A little bit of support,Slightly unfair,Extremely likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e5-622,y,Not at all concerned,Once in a while,Not at all excited,Not at all respectful,Almost never,Completely understand,Slightly positive,Once in a while,A tremendous amount of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning some,Once in a while,Completely belong,Almost never,Not at all difficult
stu-e5-623,y,Extremely concerned,Almost always,Somewhat excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly negative,Once in a while,Quite a bit of support,Neither unfair or fair,Slightly likely,No respect at all,Hurts my learning a little bit,Sometimes,Belong quite a bit,Once in a while,Slightly difficult
stu-e5-624,y,Extremely concerned,Almost always,Quite excited,Somewhat respectful,Almost never,Completely understand,Neither negative or positive,Almost never,Some support,Slightly fair,Slightly likely,No respect at all,Hurts my learning some,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e5-625,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Do not understand at all,Neither negative or positive,Frequently,A tremendous amount of support,Slightly unfair,Extremely likely,A tremendous amount of respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Frequently,Not at all difficult
stu-e5-626,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Almost always,Quite a bit of support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Helps my learning some,Frequently,Do not belong at all,Frequently,Somewhat difficult
stu-e5-627,y,Not at all concerned,Once in a while,Not at all excited,Slightly respectful,Once in a while,Completely understand,Slightly positive,Sometimes,No support at all,Neither unfair or fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Once in a while,Extremely difficult
stu-e5-628,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Frequently,Understand somewhat,Neither negative or positive,Almost never,Quite a bit of support,Neither unfair or fair,Quite likely,No respect at all,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Once in a while,Slightly difficult
stu-e5-629,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-630,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-631,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-632,y,Slightly concerned,Almost never,Somewhat excited,Slightly respectful,Frequently,Understand a little,Neither negative or positive,Frequently,Some support,Slightly fair,Quite likely,Some respect,Helps my learning a little bit,Almost never,Belong somewhat,Sometimes,Somewhat difficult
stu-e5-633,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-634,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-635,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Frequently,Understand a little,Neither negative or positive,Almost never,A tremendous amount of support,Slightly unfair,Extremely likely,No respect at all,Neither helps nor hurts my learning,Frequently,Do not belong at all,Frequently,Not at all difficult
stu-e5-636,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-637,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-638,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-639,y,Somewhat concerned,Once in a while,Somewhat excited,Slightly respectful,Frequently,Do not understand at all,Somewhat negative,Once in a while,No support at all,Neither unfair or fair,Extremely likely,No respect at all,Hurts my learning some,Sometimes,Belong somewhat,Almost never,Extremely difficult
stu-e5-640,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-641,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-642,y,Somewhat concerned,Once in a while,Not at all excited,Slightly respectful,Almost never,Understand somewhat,Neither negative or positive,Almost always,A little bit of support,Slightly fair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Once in a while,Completely belong,Once in a while,Quite difficult
stu-e5-643,y,Slightly concerned,Once in a while,Not at all excited,Not at all respectful,Once in a while,Completely understand,Somewhat positive,Sometimes,A tremendous amount of support,Slightly fair,Not at all likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong somewhat,Once in a while,Not at all difficult
stu-e5-644,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-645,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-646,y,Somewhat concerned,Sometimes,Quite excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly positive,Almost always,A little bit of support,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Frequently,Belong somewhat,Frequently,Somewhat difficult
stu-e5-647,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Sometimes,Understand quite a bit,Slightly positive,Almost never,A little bit of support,Neither unfair or fair,Slightly likely,No respect at all,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Frequently,Quite difficult
stu-e5-648,y,Quite concerned,Frequently,Quite excited,Quite respectful,Frequently,Understand somewhat,Slightly negative,Sometimes,Quite a bit of support,Slightly unfair,Slightly likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Belong a little bit,Frequently,Slightly difficult
stu-e5-649,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-650,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-651,y,Extremely concerned,Sometimes,Slightly excited,Slightly respectful,Almost always,Do not understand at all,Somewhat negative,Sometimes,No support at all,Neither unfair or fair,Quite likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Extremely difficult
stu-e5-652,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-653,y,Quite concerned,Almost always,Quite excited,Quite respectful,Almost always,Understand a little,Somewhat negative,Sometimes,No support at all,Very unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost always,Somewhat difficult
stu-e5-654,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-655,y,Not at all concerned,Almost never,Slightly excited,Not at all respectful,Once in a while,Understand somewhat,Slightly positive,Once in a while,A little bit of support,Very fair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e5-656,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-657,y,Slightly concerned,Almost never,Not at all excited,Slightly respectful,Frequently,Understand somewhat,Slightly negative,Almost never,No support at all,Neither unfair or fair,Slightly likely,Some respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Sometimes,Extremely difficult
stu-e5-658,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
