"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m7-106,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Extremely likely,A little bit of respect,Somewhat fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Almost never,Slightly well
stu-m7-108,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Somewhat connected,Somewhat pleasant,Slightly likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Slightly comfortable,Sometimes,Almost never,Quite well
stu-m7-109,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Very unfair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Almost never,Somewhat unfairly,Almost never,Frequently,Quite confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-m7-110,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Slightly likely,No respect at all,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Sometimes,Almost always,Not at all confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-m7-111,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Very negative,Sometimes,Slightly connected,Slightly unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Somewhat difficult,Do not belong at all,Once in a while,Quite unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Quite well
stu-m7-112,y,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-m7-113,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Quite likely,A tremendous amount of respect,Slightly unfair,Almost always,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Almost always,Quite confident,Once in a while,Slightly comfortable,Almost always,Frequently,Somewhat well
stu-m7-115,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Extremely connected,Somewhat pleasant,Not at all likely,Some respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Quite comfortable,Almost always,Almost always,Quite well
stu-m7-116,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong a little bit,Frequently,Slightly unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-m7-117,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Not at all difficult,Belong somewhat,Almost never,Somewhat unfairly,Once in a while,Frequently,Not at all confident,Frequently,Somewhat comfortable,Almost never,Once in a while,Quite well
stu-m7-120,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost never,Completely understand,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Sometimes,Extremely confident,Sometimes,Not at all comfortable,Sometimes,Frequently,Slightly well
stu-m7-121,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Completely belong,Once in a while,Extremely unfairly,Almost never,Frequently,Somewhat confident,Sometimes,Not at all comfortable,Once in a while,Almost never,Somewhat well
stu-m7-122,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Not at all difficult,Belong a little bit,Once in a while,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m7-124,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Extremely connected,Very pleasant,Not at all likely,A tremendous amount of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Sometimes,Extremely confident,Once in a while,Somewhat comfortable,Sometimes,Almost always,Not at all well
stu-m7-130,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Almost never,Slightly confident,Sometimes,Quite comfortable,Almost never,Once in a while,Slightly well
stu-m7-133,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Once in a while,Sometimes,Somewhat confident,Once in a while,Not at all comfortable,Once in a while,Sometimes,Slightly well
stu-m7-134,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Not at all connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Sometimes,Not at all confident,Once in a while,Somewhat comfortable,Almost never,Once in a while,Slightly well
stu-m7-140,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Sometimes,Sometimes,Not at all well
stu-m7-141,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Completely belong,Sometimes,Extremely unfairly,Frequently,Almost always,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Almost never,Quite well
stu-m7-142,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Very fair,Almost never,Matter a tremendous amount,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Once in a while,Slightly unfairly,Sometimes,Frequently,Quite confident,Almost always,Quite comfortable,Frequently,Sometimes,Quite well
stu-m7-143,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Very negative,Frequently,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning some,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m7-144,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Almost never,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-m7-146,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Slightly confident,Almost never,Quite comfortable,Once in a while,Frequently,Somewhat well
stu-m7-147,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Very unfair,Almost always,Do not matter at all,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Almost always,Slightly well
