id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-h4-98,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Understand a little,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Almost always,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-h4-99,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Very negative,Almost always,Not at all connected,Slightly unpleasant,Quite likely,No respect at all,Very unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Slightly comfortable,Almost never,Sometimes,Somewhat well
stu-h4-100,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Not at all difficult,Do not belong at all,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Almost never,Slightly comfortable,Frequently,Once in a while,Somewhat well
stu-h4-101,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Not at all likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Completely belong,Almost never,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Almost always,Slightly comfortable,Frequently,Once in a while,Somewhat well
stu-h4-102,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-103,y,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Somewhat negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Once in a while,Somewhat confident,Almost always,Somewhat comfortable,Once in a while,Frequently,Quite well
stu-h4-104,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Not at all likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Once in a while,Once in a while,Quite confident,Once in a while,Slightly comfortable,Sometimes,Sometimes,Not at all well
stu-h4-105,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-106,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning some,Slightly difficult,Belong somewhat,Almost never,Not at all unfairly,Almost never,Almost always,Quite confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Quite well
stu-h4-107,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-108,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning some,Quite difficult,Do not belong at all,Frequently,Quite unfairly,Sometimes,Almost never,Somewhat confident,Almost never,Slightly comfortable,Once in a while,Once in a while,Somewhat well
stu-h4-109,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Very unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning some,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Frequently,Quite well
stu-h4-110,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-111,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-112,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-113,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-114,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-115,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Not at all difficult,Do not belong at all,Sometimes,Slightly unfairly,Frequently,Almost never,Slightly confident,Once in a while,Quite comfortable,Sometimes,Almost always,Slightly well
stu-h4-116,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Very positive,Almost never,Somewhat connected,Very pleasant,Not at all likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Almost always,Quite confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-h4-117,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-118,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Very fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Quite well
stu-h4-119,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-120,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Once in a while,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-h4-121,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-122,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-123,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Sometimes,Slightly confident,Sometimes,Slightly comfortable,Almost never,Once in a while,Slightly well
stu-h4-124,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-125,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning some,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Once in a while,Frequently,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Once in a while,Extremely well
stu-h4-126,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Not at all connected,Somewhat unpleasant,Extremely likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Frequently,Quite unfairly,Almost always,Almost never,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Once in a while,Somewhat well
stu-h4-127,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-128,y,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Completely belong,Frequently,Somewhat unfairly,Almost always,Once in a while,Not at all confident,Frequently,Extremely comfortable,Sometimes,Once in a while,Extremely well
stu-h4-129,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Quite comfortable,Frequently,Frequently,Slightly well
stu-h4-130,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Slightly connected,Very unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Extremely difficult,Completely belong,Frequently,Quite unfairly,Sometimes,Once in a while,Quite confident,Almost always,Slightly comfortable,Frequently,Once in a while,Quite well
stu-h4-131,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Very pleasant,Slightly likely,A little bit of respect,Very fair,Almost never,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Once in a while,Not at all confident,Frequently,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-h4-132,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-133,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
