id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m9-94,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-95,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Sometimes,Slightly unfairly,Sometimes,Almost never,Quite confident,Frequently,Slightly comfortable,Almost always,Sometimes,Somewhat well
stu-m9-96,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong quite a bit,Almost never,Somewhat unfairly,Once in a while,Frequently,Somewhat confident,Frequently,Not at all comfortable,Sometimes,Frequently,Somewhat well
stu-m9-97,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Quite connected,Somewhat pleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Not at all difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Almost always,Somewhat confident,Almost never,Extremely comfortable,Once in a while,Once in a while,Not at all well
stu-m9-98,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Sometimes,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Frequently,Slightly well
stu-m9-99,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-100,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Sometimes,Quite confident,Once in a while,Extremely comfortable,Almost always,Sometimes,Slightly well
stu-m9-101,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-102,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-103,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-104,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Not at all connected,Slightly unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Extremely difficult,Do not belong at all,Almost never,Somewhat unfairly,Once in a while,Sometimes,Slightly confident,Sometimes,Not at all comfortable,Almost never,Once in a while,Somewhat well
stu-m9-105,y,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Once in a while,Not at all unfairly,Sometimes,Sometimes,Quite confident,Almost never,Somewhat comfortable,Almost always,Sometimes,Not at all well
stu-m9-106,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Almost always,Quite confident,Almost never,Somewhat comfortable,Frequently,Almost never,Not at all well
stu-m9-107,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-108,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,No respect at all,Slightly fair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Do not belong at all,Once in a while,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Frequently,Quite well
stu-m9-109,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-110,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Almost always,Almost always,Quite confident,Almost always,Somewhat comfortable,Almost always,Almost always,Quite well
stu-m9-111,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-112,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Once in a while,Slightly unfairly,Almost never,Almost never,Quite confident,Sometimes,Somewhat comfortable,Almost always,Almost always,Slightly well
stu-m9-113,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Frequently,Extremely confident,Almost never,Quite comfortable,Sometimes,Once in a while,Not at all well
stu-m9-114,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Sometimes,Almost always,Quite confident,Frequently,Slightly comfortable,Frequently,Almost always,Quite well
stu-m9-115,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Almost never,Not at all unfairly,Almost never,Almost never,Somewhat confident,Sometimes,Not at all comfortable,Once in a while,Almost always,Quite well
stu-m9-116,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-117,y,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Completely belong,Almost never,Quite unfairly,Sometimes,Sometimes,Quite confident,Almost always,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m9-118,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-119,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-120,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Very negative,Frequently,Somewhat connected,Very unpleasant,Quite likely,Some respect,Very unfair,Almost always,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Almost never,Quite confident,Frequently,Extremely comfortable,Frequently,Sometimes,Somewhat well
stu-m9-121,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Sometimes,Frequently,Quite confident,Once in a while,Quite comfortable,Almost always,Almost never,Slightly well
stu-m9-122,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-123,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Very pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Frequently,Somewhat unfairly,Almost always,Frequently,Quite confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-m9-124,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-125,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-126,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Slightly connected,Slightly unpleasant,Extremely likely,No respect at all,Very unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Extremely unfairly,Once in a while,Sometimes,Slightly confident,Frequently,Slightly comfortable,Once in a while,Almost never,Extremely well
stu-m9-127,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Almost never,Somewhat unfairly,Almost never,Frequently,Not at all confident,Frequently,Slightly comfortable,Almost never,Frequently,Quite well
